,objective_name,data_name,scale,idx_rep,solver_name,stop_val,time,objective_value
64,Lasso Regression[reg=0.05],Boston,13,4,glmnet,17800,0.005151148000000383,33531.500227700206
65,Lasso Regression[reg=0.05],Boston,13,0,glmnet,66438,0.004990560000000421,33531.500227700206
66,Lasso Regression[reg=0.05],Boston,13,1,glmnet,66438,0.005156225000000347,33531.500227700206
67,Lasso Regression[reg=0.05],Boston,13,2,glmnet,66438,0.016396142000000502,33531.500227700206
68,Lasso Regression[reg=0.05],Boston,13,3,glmnet,66438,0.0047203069999994796,33531.500227700206
69,Lasso Regression[reg=0.05],Boston,13,4,glmnet,66438,0.0044910549999999105,33531.500227700206
70,Lasso Regression[reg=0.05],Boston,13,0,glmnet,297574,0.004441668000000121,33531.500227700206
71,Lasso Regression[reg=0.05],Boston,13,1,glmnet,297574,0.004530627999999481,33531.500227700206
72,Lasso Regression[reg=0.05],Boston,13,2,glmnet,297574,0.0048003400000000696,33531.500227700206
73,Lasso Regression[reg=0.05],Boston,13,3,glmnet,297574,0.004556991000000288,33531.500227700206
74,Lasso Regression[reg=0.05],Boston,13,4,glmnet,297574,0.004750068999999968,33531.500227700206
75,Lasso Regression[reg=0.05],Boston,13,0,glmnet,1000000,0.004744559999999787,33531.500227700206
76,Lasso Regression[reg=0.05],Boston,13,1,glmnet,1000000,0.00448037099999965,33531.500227700206
77,Lasso Regression[reg=0.05],Boston,13,2,glmnet,1000000,0.00449984200000042,33531.500227700206
78,Lasso Regression[reg=0.05],Boston,13,3,glmnet,1000000,0.004300581999999942,33531.500227700206
79,Lasso Regression[reg=0.05],Boston,13,4,glmnet,1000000,0.0040702299999999525,33531.500227700206
80,Lasso Regression[reg=0.05],Boston,13,0,L-BFGS-B,1,0.004994393000000041,44927.92290906013
81,Lasso Regression[reg=0.05],Boston,13,1,L-BFGS-B,1,0.0005542140000001083,44927.92290906013
82,Lasso Regression[reg=0.05],Boston,13,2,L-BFGS-B,1,0.00046259400000003836,44927.92290906013
83,Lasso Regression[reg=0.05],Boston,13,3,L-BFGS-B,1,0.00044071099999998253,44927.92290906013
84,Lasso Regression[reg=0.05],Boston,13,4,L-BFGS-B,1,0.0004385490000000658,44927.92290906013
85,Lasso Regression[reg=0.05],Boston,13,0,L-BFGS-B,2,0.0010419059999997593,40660.398645278256
86,Lasso Regression[reg=0.05],Boston,13,1,L-BFGS-B,2,0.0006978669999999632,40660.398645278256
87,Lasso Regression[reg=0.05],Boston,13,2,L-BFGS-B,2,0.0006352910000000378,40660.398645278256
88,Lasso Regression[reg=0.05],Boston,13,3,L-BFGS-B,2,0.0005717949999999306,40660.398645278256
89,Lasso Regression[reg=0.05],Boston,13,4,L-BFGS-B,2,0.0006176589999999926,40660.398645278256
90,Lasso Regression[reg=0.05],Boston,13,0,L-BFGS-B,3,0.0007042269999999462,33809.1017130776
91,Lasso Regression[reg=0.05],Boston,13,1,L-BFGS-B,3,0.0006969629999997728,33809.1017130776
92,Lasso Regression[reg=0.05],Boston,13,2,L-BFGS-B,3,0.0007269180000002429,33809.1017130776
93,Lasso Regression[reg=0.05],Boston,13,3,L-BFGS-B,3,0.0006979850000004006,33809.1017130776
94,Lasso Regression[reg=0.05],Boston,13,4,L-BFGS-B,3,0.0005973599999999912,33809.1017130776
95,Lasso Regression[reg=0.05],Boston,13,0,L-BFGS-B,4,0.0008565640000002261,33546.309961708954
96,Lasso Regression[reg=0.05],Boston,13,1,L-BFGS-B,4,0.0007737890000001357,33546.309961708954
97,Lasso Regression[reg=0.05],Boston,13,2,L-BFGS-B,4,0.0007961509999998562,33546.309961708954
98,Lasso Regression[reg=0.05],Boston,13,3,L-BFGS-B,4,0.0007729290000000333,33546.309961708954
99,Lasso Regression[reg=0.05],Boston,13,4,L-BFGS-B,4,0.0007445709999998051,33546.309961708954
100,Lasso Regression[reg=0.05],Boston,13,0,L-BFGS-B,6,0.0009226789999998708,33531.500227700206
101,Lasso Regression[reg=0.05],Boston,13,1,L-BFGS-B,6,0.0008982749999999484,33531.500227700206
102,Lasso Regression[reg=0.05],Boston,13,2,L-BFGS-B,6,0.001204621999999933,33531.500227700206
103,Lasso Regression[reg=0.05],Boston,13,3,L-BFGS-B,6,0.0009246830000000372,33531.500227700206
104,Lasso Regression[reg=0.05],Boston,13,4,L-BFGS-B,6,0.0008399519999997551,33531.500227700206
105,Lasso Regression[reg=0.05],Boston,13,0,L-BFGS-B,9,0.0010921459999999605,33531.500227700206
106,Lasso Regression[reg=0.05],Boston,13,1,L-BFGS-B,9,0.0010229150000000686,33531.500227700206
107,Lasso Regression[reg=0.05],Boston,13,2,L-BFGS-B,9,0.001045093000000108,33531.500227700206
108,Lasso Regression[reg=0.05],Boston,13,3,L-BFGS-B,9,0.001125806000000118,33531.500227700206
109,Lasso Regression[reg=0.05],Boston,13,4,L-BFGS-B,9,0.0009837880000000965,33531.500227700206
110,Lasso Regression[reg=0.05],Boston,13,0,L-BFGS-B,16,0.001244683999999996,33531.500227700206
111,Lasso Regression[reg=0.05],Boston,13,1,L-BFGS-B,16,0.0013260649999997653,33531.500227700206
112,Lasso Regression[reg=0.05],Boston,13,2,L-BFGS-B,16,0.0011005309999996271,33531.500227700206
113,Lasso Regression[reg=0.05],Boston,13,3,L-BFGS-B,16,0.0010462460000000284,33531.500227700206
114,Lasso Regression[reg=0.05],Boston,13,4,L-BFGS-B,16,0.0011547460000000953,33531.500227700206
115,Lasso Regression[reg=0.05],Boston,13,0,L-BFGS-B,34,0.0011329600000000717,33531.500227700206
116,Lasso Regression[reg=0.05],Boston,13,1,L-BFGS-B,34,0.0009898680000000049,33531.500227700206
117,Lasso Regression[reg=0.05],Boston,13,2,L-BFGS-B,34,0.0011101940000002308,33531.500227700206
118,Lasso Regression[reg=0.05],Boston,13,3,L-BFGS-B,34,0.0010283640000001704,33531.500227700206
119,Lasso Regression[reg=0.05],Boston,13,4,L-BFGS-B,34,0.0010487529999996248,33531.500227700206
120,Lasso Regression[reg=0.05],Boston,13,0,L-BFGS-B,88,0.001047392000000258,33531.500227700206
121,Lasso Regression[reg=0.05],Boston,13,1,L-BFGS-B,88,0.0010441679999999565,33531.500227700206
122,Lasso Regression[reg=0.05],Boston,13,2,L-BFGS-B,88,0.0011790659999997288,33531.500227700206
123,Lasso Regression[reg=0.05],Boston,13,3,L-BFGS-B,88,0.0010239300000001172,33531.500227700206
124,Lasso Regression[reg=0.05],Boston,13,4,L-BFGS-B,88,0.0010241490000000297,33531.500227700206
125,Lasso Regression[reg=0.05],Boston,13,0,L-BFGS-B,273,0.001091933999999739,33531.500227700206
126,Lasso Regression[reg=0.05],Boston,13,1,L-BFGS-B,273,0.0011311580000001875,33531.500227700206
127,Lasso Regression[reg=0.05],Boston,13,2,L-BFGS-B,273,0.001016422999999822,33531.500227700206
128,Lasso Regression[reg=0.05],Boston,13,3,L-BFGS-B,273,0.001123515000000186,33531.500227700206
129,Lasso Regression[reg=0.05],Boston,13,4,L-BFGS-B,273,0.001194326999999884,33531.500227700206
130,Lasso Regression[reg=0.1],Boston,13,0,glmnet,1,0.018573931000000155,149813.16999999998
131,Lasso Regression[reg=0.1],Boston,13,1,glmnet,1,0.03127717899999993,149813.16999999998
132,Lasso Regression[reg=0.1],Boston,13,2,glmnet,1,0.003973204999999869,149813.16999999998
133,Lasso Regression[reg=0.1],Boston,13,3,glmnet,1,0.0050593480000000746,149813.16999999998
134,Lasso Regression[reg=0.1],Boston,13,4,glmnet,1,0.004836182999999661,149813.16999999998
135,Lasso Regression[reg=0.1],Boston,13,0,glmnet,2,0.0058389280000001875,146007.16577673538
136,Lasso Regression[reg=0.1],Boston,13,1,glmnet,2,0.0040451329999999786,146007.16577673538
137,Lasso Regression[reg=0.1],Boston,13,2,glmnet,2,0.004409265000000051,146007.16577673538
138,Lasso Regression[reg=0.1],Boston,13,3,glmnet,2,0.004588755000000333,146007.16577673538
139,Lasso Regression[reg=0.1],Boston,13,4,glmnet,2,0.003883060999999799,146007.16577673538
140,Lasso Regression[reg=0.1],Boston,13,0,glmnet,3,0.00437698700000011,146007.16577673538
141,Lasso Regression[reg=0.1],Boston,13,1,glmnet,3,0.0040043550000001815,146007.16577673538
142,Lasso Regression[reg=0.1],Boston,13,2,glmnet,3,0.004530593000000138,146007.16577673538
143,Lasso Regression[reg=0.1],Boston,13,3,glmnet,3,0.003846246999999803,146007.16577673538
144,Lasso Regression[reg=0.1],Boston,13,4,glmnet,3,0.003817519000000047,146007.16577673538
145,Lasso Regression[reg=0.1],Boston,13,0,glmnet,5,0.004046274999999433,142383.77193847875
146,Lasso Regression[reg=0.1],Boston,13,1,glmnet,5,0.004076303000000614,142383.77193847875
147,Lasso Regression[reg=0.1],Boston,13,2,glmnet,5,0.0037037799999994903,142383.77193847875
148,Lasso Regression[reg=0.1],Boston,13,3,glmnet,5,0.0037968389999996077,142383.77193847875
149,Lasso Regression[reg=0.1],Boston,13,4,glmnet,5,0.004238938000000303,142383.77193847875
150,Lasso Regression[reg=0.1],Boston,13,0,glmnet,9,0.00399662600000017,142383.77193847875
151,Lasso Regression[reg=0.1],Boston,13,1,glmnet,9,0.003901110000000152,142383.77193847875
152,Lasso Regression[reg=0.1],Boston,13,2,glmnet,9,0.004606950000000332,142383.77193847875
153,Lasso Regression[reg=0.1],Boston,13,3,glmnet,9,0.004511409000000022,142383.77193847875
154,Lasso Regression[reg=0.1],Boston,13,4,glmnet,9,0.0038108499999998102,142383.77193847875
155,Lasso Regression[reg=0.1],Boston,13,0,glmnet,19,0.004597234000000228,142383.77193847875
156,Lasso Regression[reg=0.1],Boston,13,1,glmnet,19,0.004089107000000425,142383.77193847875
157,Lasso Regression[reg=0.1],Boston,13,2,glmnet,19,0.004893008999999893,142383.77193847875
158,Lasso Regression[reg=0.1],Boston,13,3,glmnet,19,0.00377674100000025,142383.77193847875
159,Lasso Regression[reg=0.1],Boston,13,4,glmnet,19,0.003890241999999766,142383.77193847875
160,Lasso Regression[reg=0.1],Boston,13,0,glmnet,49,0.004178856000000231,138739.731956813
161,Lasso Regression[reg=0.1],Boston,13,1,glmnet,49,0.004131929000000589,138739.731956813
162,Lasso Regression[reg=0.1],Boston,13,2,glmnet,49,0.0038235399999999586,138739.731956813
163,Lasso Regression[reg=0.1],Boston,13,3,glmnet,49,0.0047155620000003395,138739.731956813
164,Lasso Regression[reg=0.1],Boston,13,4,glmnet,49,0.004090373999999564,138739.731956813
165,Lasso Regression[reg=0.1],Boston,13,0,glmnet,127,0.003922228000000416,129505.32814283781
166,Lasso Regression[reg=0.1],Boston,13,1,glmnet,127,0.00445979500000071,129505.32814283781
167,Lasso Regression[reg=0.1],Boston,13,2,glmnet,127,0.0044085499999999556,129505.32814283781
168,Lasso Regression[reg=0.1],Boston,13,3,glmnet,127,0.00468989899999972,129505.32814283781
169,Lasso Regression[reg=0.1],Boston,13,4,glmnet,127,0.004101924999999618,129505.32814283781
170,Lasso Regression[reg=0.1],Boston,13,0,glmnet,329,0.0046291150000001835,110052.46059388257
171,Lasso Regression[reg=0.1],Boston,13,1,glmnet,329,0.004222072000000132,110052.46059388257
172,Lasso Regression[reg=0.1],Boston,13,2,glmnet,329,0.004156906999999599,110052.46059388257
173,Lasso Regression[reg=0.1],Boston,13,3,glmnet,329,0.003986696000000123,110052.46059388257
174,Lasso Regression[reg=0.1],Boston,13,4,glmnet,329,0.0044930680000003775,110052.46059388257
175,Lasso Regression[reg=0.1],Boston,13,0,glmnet,852,0.004746848999999997,73970.86640454501
176,Lasso Regression[reg=0.1],Boston,13,1,glmnet,852,0.004656937000000028,73970.86640454501
177,Lasso Regression[reg=0.1],Boston,13,2,glmnet,852,0.004290967000000201,73970.86640454501
178,Lasso Regression[reg=0.1],Boston,13,3,glmnet,852,0.005041434999999872,73970.86640454501
179,Lasso Regression[reg=0.1],Boston,13,4,glmnet,852,0.00643862999999989,73970.86640454501
180,Lasso Regression[reg=0.1],Boston,13,0,glmnet,2208,0.009748085000000017,47799.502638129474
181,Lasso Regression[reg=0.1],Boston,13,1,glmnet,2208,0.006025104999999975,47799.502638129474
182,Lasso Regression[reg=0.1],Boston,13,2,glmnet,2208,0.005534369000000261,47799.502638129474
183,Lasso Regression[reg=0.1],Boston,13,3,glmnet,2208,0.005428962999999953,47799.502638129474
184,Lasso Regression[reg=0.1],Boston,13,4,glmnet,2208,0.005005966999999778,47799.502638129474
185,Lasso Regression[reg=0.1],Boston,13,0,glmnet,5723,0.005752092999999903,45680.993551693755
186,Lasso Regression[reg=0.1],Boston,13,1,glmnet,5723,0.005174213000000094,45680.993551693755
187,Lasso Regression[reg=0.1],Boston,13,2,glmnet,5723,0.0049993920000002134,45680.993551693755
188,Lasso Regression[reg=0.1],Boston,13,3,glmnet,5723,0.005176040999999465,45680.993551693755
189,Lasso Regression[reg=0.1],Boston,13,4,glmnet,5723,0.005435518999999722,45680.993551693755
190,Lasso Regression[reg=0.1],Boston,13,0,glmnet,14834,0.005553997999999893,45680.993551693755
191,Lasso Regression[reg=0.1],Boston,13,1,glmnet,14834,0.005303242000000097,45680.993551693755
192,Lasso Regression[reg=0.1],Boston,13,2,glmnet,14834,0.004070712999999948,45680.993551693755
193,Lasso Regression[reg=0.1],Boston,13,3,glmnet,14834,0.007755047999999931,45680.993551693755
194,Lasso Regression[reg=0.1],Boston,13,4,glmnet,14834,0.006164388000000187,45680.993551693755
195,Lasso Regression[reg=0.1],Boston,13,0,glmnet,46139,0.008128640999999881,45680.993551693755
196,Lasso Regression[reg=0.1],Boston,13,1,glmnet,46139,0.006742878999999924,45680.993551693755
197,Lasso Regression[reg=0.1],Boston,13,2,glmnet,46139,0.01894485100000054,45680.993551693755
198,Lasso Regression[reg=0.1],Boston,13,3,glmnet,46139,0.0038232979999994754,45680.993551693755
199,Lasso Regression[reg=0.1],Boston,13,4,glmnet,46139,0.003925291999999914,45680.993551693755
200,Lasso Regression[reg=0.1],Boston,13,0,glmnet,172212,0.0041523010000004135,45680.993551693755
201,Lasso Regression[reg=0.1],Boston,13,1,glmnet,172212,0.00415536099999958,45680.993551693755
202,Lasso Regression[reg=0.1],Boston,13,2,glmnet,172212,0.004792313999999465,45680.993551693755
203,Lasso Regression[reg=0.1],Boston,13,3,glmnet,172212,0.0038537600000001504,45680.993551693755
204,Lasso Regression[reg=0.1],Boston,13,4,glmnet,172212,0.003690753999999963,45680.993551693755
205,Lasso Regression[reg=0.1],Boston,13,0,glmnet,771333,0.003956393000000169,45680.993551693755
206,Lasso Regression[reg=0.1],Boston,13,1,glmnet,771333,0.004320644999999956,45680.993551693755
207,Lasso Regression[reg=0.1],Boston,13,2,glmnet,771333,0.0036107719999991517,45680.993551693755
208,Lasso Regression[reg=0.1],Boston,13,3,glmnet,771333,0.004060896000000369,45680.993551693755
209,Lasso Regression[reg=0.1],Boston,13,4,glmnet,771333,0.004700966999999778,45680.993551693755
210,Lasso Regression[reg=0.1],Boston,13,0,glmnet,1000000,0.004492801999999685,45680.993551693755
211,Lasso Regression[reg=0.1],Boston,13,1,glmnet,1000000,0.0037012640000000374,45680.993551693755
212,Lasso Regression[reg=0.1],Boston,13,2,glmnet,1000000,0.0043726770000001025,45680.993551693755
213,Lasso Regression[reg=0.1],Boston,13,3,glmnet,1000000,0.003794531999999684,45680.993551693755
214,Lasso Regression[reg=0.1],Boston,13,4,glmnet,1000000,0.004201180999999998,45680.993551693755
215,Lasso Regression[reg=0.1],Boston,13,0,L-BFGS-B,1,0.00045574900000033836,55928.62293722581
216,Lasso Regression[reg=0.1],Boston,13,1,L-BFGS-B,1,0.00047593500000076006,55928.62293722581
217,Lasso Regression[reg=0.1],Boston,13,2,L-BFGS-B,1,0.0005358669999999677,55928.62293722581
218,Lasso Regression[reg=0.1],Boston,13,3,L-BFGS-B,1,0.0004896459999992331,55928.62293722581
219,Lasso Regression[reg=0.1],Boston,13,4,L-BFGS-B,1,0.0004855719999996566,55928.62293722581
220,Lasso Regression[reg=0.1],Boston,13,0,L-BFGS-B,2,0.0006048910000000518,54043.314940422286
221,Lasso Regression[reg=0.1],Boston,13,1,L-BFGS-B,2,0.0005400209999999461,54043.314940422286
222,Lasso Regression[reg=0.1],Boston,13,2,L-BFGS-B,2,0.0005169109999991761,54043.314940422286
223,Lasso Regression[reg=0.1],Boston,13,3,L-BFGS-B,2,0.0006410119999999964,54043.314940422286
224,Lasso Regression[reg=0.1],Boston,13,4,L-BFGS-B,2,0.0007082180000006488,54043.314940422286
225,Lasso Regression[reg=0.1],Boston,13,0,L-BFGS-B,3,0.0007744729999998867,47186.83537549635
226,Lasso Regression[reg=0.1],Boston,13,1,L-BFGS-B,3,0.0007392760000000109,47186.83537549635
227,Lasso Regression[reg=0.1],Boston,13,2,L-BFGS-B,3,0.0006468149999996342,47186.83537549635
228,Lasso Regression[reg=0.1],Boston,13,3,L-BFGS-B,3,0.0007141619999995186,47186.83537549635
229,Lasso Regression[reg=0.1],Boston,13,4,L-BFGS-B,3,0.0007727859999997477,47186.83537549635
230,Lasso Regression[reg=0.1],Boston,13,0,L-BFGS-B,4,0.0009781740000001093,45688.19098735979
231,Lasso Regression[reg=0.1],Boston,13,1,L-BFGS-B,4,0.0008562109999994405,45688.19098735979
232,Lasso Regression[reg=0.1],Boston,13,2,L-BFGS-B,4,0.0007353430000005545,45688.19098735979
233,Lasso Regression[reg=0.1],Boston,13,3,L-BFGS-B,4,0.0007668970000000996,45688.19098735979
234,Lasso Regression[reg=0.1],Boston,13,4,L-BFGS-B,4,0.0008029130000002382,45688.19098735979
235,Lasso Regression[reg=0.1],Boston,13,0,L-BFGS-B,6,0.0008958699999999098,45680.993551693755
236,Lasso Regression[reg=0.1],Boston,13,1,L-BFGS-B,6,0.0008627169999995132,45680.993551693755
237,Lasso Regression[reg=0.1],Boston,13,2,L-BFGS-B,6,0.0008738340000000733,45680.993551693755
238,Lasso Regression[reg=0.1],Boston,13,3,L-BFGS-B,6,0.0007684509999998923,45680.993551693755
239,Lasso Regression[reg=0.1],Boston,13,4,L-BFGS-B,6,0.00078460800000002,45680.993551693755
240,Lasso Regression[reg=0.1],Boston,13,0,L-BFGS-B,9,0.0013161620000001761,45680.993551693755
241,Lasso Regression[reg=0.1],Boston,13,1,L-BFGS-B,9,0.001301111000000077,45680.993551693755
242,Lasso Regression[reg=0.1],Boston,13,2,L-BFGS-B,9,0.0012799580000004696,45680.993551693755
243,Lasso Regression[reg=0.1],Boston,13,3,L-BFGS-B,9,0.0012579530000005335,45680.993551693755
244,Lasso Regression[reg=0.1],Boston,13,4,L-BFGS-B,9,0.001150192999999966,45680.993551693755
245,Lasso Regression[reg=0.1],Boston,13,0,L-BFGS-B,16,0.001526058999999691,45680.993551693755
246,Lasso Regression[reg=0.1],Boston,13,1,L-BFGS-B,16,0.0013889879999995358,45680.993551693755
247,Lasso Regression[reg=0.1],Boston,13,2,L-BFGS-B,16,0.0012828250000005426,45680.993551693755
248,Lasso Regression[reg=0.1],Boston,13,3,L-BFGS-B,16,0.0012830020000000886,45680.993551693755
249,Lasso Regression[reg=0.1],Boston,13,4,L-BFGS-B,16,0.0012341810000000564,45680.993551693755
250,Lasso Regression[reg=0.1],Boston,13,0,L-BFGS-B,34,0.0015755410000002357,45680.993551693755
251,Lasso Regression[reg=0.1],Boston,13,1,L-BFGS-B,34,0.00130419100000001,45680.993551693755
252,Lasso Regression[reg=0.1],Boston,13,2,L-BFGS-B,34,0.001281585000000085,45680.993551693755
253,Lasso Regression[reg=0.1],Boston,13,3,L-BFGS-B,34,0.0013433859999993913,45680.993551693755
254,Lasso Regression[reg=0.1],Boston,13,4,L-BFGS-B,34,0.0011948139999997665,45680.993551693755
255,Lasso Regression[reg=0.1],Boston,13,0,L-BFGS-B,88,0.0013718090000001126,45680.993551693755
256,Lasso Regression[reg=0.1],Boston,13,1,L-BFGS-B,88,0.0013201889999994165,45680.993551693755
257,Lasso Regression[reg=0.1],Boston,13,2,L-BFGS-B,88,0.0015155779999993513,45680.993551693755
258,Lasso Regression[reg=0.1],Boston,13,3,L-BFGS-B,88,0.0013222309999996185,45680.993551693755
259,Lasso Regression[reg=0.1],Boston,13,4,L-BFGS-B,88,0.0013068400000006974,45680.993551693755
260,Lasso Regression[reg=0.1],Boston,13,0,L-BFGS-B,273,0.0012352240000002013,45680.993551693755
261,Lasso Regression[reg=0.1],Boston,13,1,L-BFGS-B,273,0.0011412429999992924,45680.993551693755
262,Lasso Regression[reg=0.1],Boston,13,2,L-BFGS-B,273,0.0011616339999998004,45680.993551693755
263,Lasso Regression[reg=0.1],Boston,13,3,L-BFGS-B,273,0.0011633089999998347,45680.993551693755
264,Lasso Regression[reg=0.1],Boston,13,4,L-BFGS-B,273,0.001280335999999771,45680.993551693755
265,Lasso Regression[reg=0.5],Boston,13,0,glmnet,1,0.003908852000000351,149813.16999999998
266,Lasso Regression[reg=0.5],Boston,13,1,glmnet,1,0.0033844790000001623,149813.16999999998
267,Lasso Regression[reg=0.5],Boston,13,2,glmnet,1,0.0036039780000001187,149813.16999999998
268,Lasso Regression[reg=0.5],Boston,13,3,glmnet,1,0.004291010999999401,149813.16999999998
269,Lasso Regression[reg=0.5],Boston,13,4,glmnet,1,0.004571183999999562,149813.16999999998
270,Lasso Regression[reg=0.5],Boston,13,0,glmnet,2,0.0037296940000004497,149167.70942641722
271,Lasso Regression[reg=0.5],Boston,13,1,glmnet,2,0.004427096999999769,149167.70942641722
